X,Y,osm_id,type,name,brand,address,Code Postal,search_address,cat_mag,Supermarket
-0.566637,44.8296010004836,node/8842721217,fast_food,O'greedys,,96 COURS DE LA MARNE,33800,COURS DE LA MARNE,0,0
-0.5590126,44.8410291004826,node/6855577733,hairdresser,L'autre peit Boudoir,,6 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.567749,44.8310942004835,node/7193258185,restaurant,It Trattoria,,53 PLACE DES CAPUCINS,33800,PLACE DES CAPUCINS,0,0
-0.6002016,44.8400510004827,node/563811924,post_office,Bordeaux Barrière Judaïque,La Poste,14 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.5403521,44.8519551004817,node/4217607343,fast_food,Le Cheese Naan,,351 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.578678,44.8422776004825,node/2373672255,restaurant,Bistro Montesquieu,,10 RUE MONTESQUIEU,33000,RUE MONTESQUIEU,0,0
-0.5766878,44.8383704004829,node/6982116485,cafe,Alegria,,12 PLACE PEY BERLAND,33000,PLACE PEY BERLAND,0,0
-0.5743035,44.8400705004827,node/7692345382,clothes,Jules,Jules,51 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,1,0
-0.5797996,44.8233265004841,node/1885941605,restaurant,Soul Chicken,,238 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.586358078022614,44.8428244383451,way/154850413,pharmacy,Pharmacie Saint-Seurin,,65 PLACE MARTYRS DE LA RESISTANCE,33000,PLACE MARTYRS DE LA RESISTANCE,0,0
-0.5722646,44.8410964004826,node/4850314022,restaurant,Bistrot Vanzetti,,6 RUE DES LAURIERS,33000,RUE DES LAURIERS,0,0
-0.5942789,44.8423922004825,node/7003653727,employment_agency,Flash Intérim,,1 RUE DE LA BENATTE,33000,RUE DE LA BENATTE,0,0
-0.5420927,44.8443531004823,node/279632113,post_office,Bordeaux Benauge,La Poste,18 RUE ALEXANDER FLEMING,33100,RUE ALEXANDER FLEMING,0,0
-0.5797869,44.8397244004827,node/5656329015,musical_instrument,Prima Drums,,26 RUE BOUFFARD,33000,RUE BOUFFARD,0,0
-0.5722391,44.8318626004834,node/644599285,bar,Le Taratata,,15 RUE DE CANDALE,33000,RUE DE CANDALE,0,0
-0.5424878,44.8432588004824,node/6886415750,supermarket,Auchan supermarché,,28 RUE ALEXANDER FLEMING,33100,RUE ALEXANDER FLEMING,0,0
-0.5639618,44.824992700484,node/6388765929,cafe,Pourquoi Pas ?,,51 RUE BILLAUDEL,33800,RUE BILLAUDEL,0,0
-0.5690221,44.8270572004838,node/1723376545,hairdresser,Serge Coiffure Mixte,,72 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5751038,44.8426747004825,node/5324810323,cafe,Kuro Expresso Bar,,5 RUE MAUTREC,33000,RUE MAUTREC,0,0
-0.5743389,44.8515631004817,node/4690461389,caterer,Le 48,,2 PLACE PAUL DOUMER,33000,PLACE PAUL DOUMER,0,0
-0.5698112,44.8320462004834,node/4833559421,winery,Be The Wine,,85 RUE LEYTEIRE,33000,RUE LEYTEIRE,0,0
-0.5771183,44.8385665004828,node/2238492121,hardware,Quincaillerie Besombes,,48 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5867459,44.8399159004827,node/3677750221,restaurant,La Table de Burdigala,,115 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5466518,44.8730143004799,node/2503316943,pastry,Pâtisserie Laugery,,213 RUE ACHARD,33300,RUE ACHARD,0,0
-0.5691335,44.8299490004836,node/2523135165,laundry,,,57 COURS DE LA MARNE,33800,COURS DE LA MARNE,0,0
-0.5665205,44.8338270004833,node/4841261853,restaurant,Le Rizana,,7 RUE GASPARD PHILIPPE,33800,RUE GASPARD PHILIPPE,0,0
-0.571084,44.8341133004832,node/4547196500,clothes,XL Impression,,20 RUE DU MIRAIL,33000,RUE DU MIRAIL,0,0
-0.5719885,44.8372752004829,node/7814554385,restaurant,Pizza Al Corte,,17 PLACE FERNAND LAFARGUE,33000,PLACE FERNAND LAFARGUE,0,0
-0.5666855,44.8583232004811,node/3709687032,bakery,Paul,Paul,51 COURS DU MEDOC,33300,COURS DU MEDOC,0,0
-0.5881396,44.8533051004816,node/7472612973,bakery,Antone,,264 RUE CAMILLE GODARD,33000,RUE CAMILLE GODARD,0,0
-0.5753871,44.8388472004828,node/2238491971,convenience,Famille Mary,,23 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5938045,44.8530722004816,node/3118768107,restaurant,Au Roi Carotte,,392 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5991663,44.836308200483,node/3249591137,tobacco,Tabac Presse,,5 BOULEVARD ANTOINE GAUTIER,33000,BOULEVARD ANTOINE GAUTIER,0,0
-0.5644207,44.8341224004832,node/8479075704,supermarket,Carrefour City,Carrefour City,14 RUE DES ALLAMANDIERS,33800,RUE DES ALLAMANDIERS,1,0
-0.5872057,44.8395421004828,node/4159015689,restaurant,La P'tite Brasserie,,127 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5792547,44.8389678004828,node/7371022932,convenience,"Nouvelle vague, l'épicerie de la pêche",,59 RUE DES REMPARTS,33000,RUE DES REMPARTS,0,0
-0.5712128,44.8378677004829,node/4833559220,winery,Atelier de dégustation des vins du monde au Métropolitain,,49 COURS D ALSACE ET LORRAINE,33000,COURS D ALSACE ET LORRAINE,0,0
-0.5692396,44.8272203004838,node/1723361057,convenience,Alimentation Générale Bazar,,71 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5730233,44.8302859004835,node/6849511279,bar,La Grange,,3 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.5763342,44.860233200481,node/7272463778,bar,Bar Tabac PMU,,14 RUE ETIENNE HUYARD,33300,RUE ETIENNE HUYARD,0,0
-0.6170809,44.8523478004816,node/6957636739,bank,Crédit Agricole,Crédit Agricole,150 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.5813994,44.8404226004827,node/7731778555,fast_food,Bagelstein,,4 RUE GEORGES BONNAC,33000,RUE GEORGES BONNAC,0,0
-0.5666438,44.8325235004834,node/5660293869,restaurant,Le Dadès,,2 PLACE DU MAUCAILLOU,33800,PLACE DU MAUCAILLOU,0,0
-0.5784657,44.8438458004824,node/8131635230,clothes,La Soierie - Chantal Olivier,,54 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5803281,44.8417860004826,node/6033904687,second_hand,La Bouquinerie Plus,,45 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.588562525726318,44.8339260695669,way/155598352,fast_food,Lotofage,,1 RUE GUILLAUME LEBLANC,33000,RUE GUILLAUME LEBLANC,0,0
-0.5800189,44.8421339004825,node/2572761660,restaurant,Planet Sushi,,7 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,0,0
-0.5730829,44.8325282004834,node/7252555975,restaurant,Eat Salad,,245 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5846266,44.8384318004829,node/7691325846,outdoor,Nature et Découvertes,Nature et Découvertes,6 ESPLANADE CHARLES DE GAULLE,33000,ESPLANADE CHARLES DE GAULLE,1,0
-0.5950595,44.8406487004827,node/8090876258,bar,Mama Kombucha,,205 RUE JUDAIQUE,33000,RUE JUDAIQUE,0,0
-0.5820731,44.8414781004826,node/6444861310,houseware,Culinarion,,20 RUE JUDAIQUE,33000,RUE JUDAIQUE,0,0
-0.5567975,44.8267301004838,node/4979458605,restaurant,Taverne du midi,,26 RUE CHARLES DOMERCQ,33800,RUE CHARLES DOMERCQ,0,0
-0.5665991,44.8341652004832,node/1033189392,restaurant,Meson la Venta,,17 PLACE MEYNARD,33000,PLACE MEYNARD,0,0
-0.5723229,44.8304266004835,node/2489205533,bar,The Grizzly Pub,,12 PLACE DE LA VICTOIRE,33000,PLACE DE LA VICTOIRE,0,0
-0.573585,44.8308137004835,node/2500611467,restaurant,Le Casa,,23 PLACE DE LA VICTOIRE,33000,PLACE DE LA VICTOIRE,0,0
-0.611261479490203,44.8535980621658,way/156192859,supermarket,Casino,Casino,102 AVENUE DU GENERAL LECLERC,33000,AVENUE DU GENERAL LECLERC,0,0
-0.5885832,44.8462447004822,node/1246746832,bakery,Thuillier - Boulangerie Patisserie,,54B RUE MONDENARD,33000,RUE MONDENARD,0,0
-0.5781417,44.8425976004825,node/7747389487,watches,Seiko,Seiko,14 RUE FRANKLIN,33000,RUE FRANKLIN,0,0
-0.5999887,44.836522200483,node/2969991658,hairdresser,L'institut Anti-Poux,,18 AVENUE D ARES,33000,AVENUE D ARES,0,0
-0.5746937,44.8410460004826,node/7713699681,cosmetics,L'Occitane,L'Occitane,6 RUE DE LA PORTE DIJEAUX,33000,RUE DE LA PORTE DIJEAUX,0,0
-0.5729658,44.8389307004828,node/7263292702,cafe,,,20 RUE SAINT SIMEON,33000,RUE SAINT SIMEON,0,0
-0.5705087,44.8391361004828,node/5139681924,restaurant,L'auberge espagnole,,9 RUE DE LA TOUR DE GASSIES,33000,RUE DE LA TOUR DE GASSIES,0,0
-0.6084326,44.8438340004824,node/7891894744,hairdresser,Mod'shair,,30 RUE HAZERA,33200,RUE HAZERA,0,0
-0.5730344,44.8406263004827,node/3336589773,pub,The Houses Of Parliament,,11 RUE DU PARLEMENT SAINTE CATHERINE,33000,RUE DU PARLEMENT SAINTE CATHERINE,0,0
-0.5683577,44.8386251004828,node/7041729247,bar,La Bièristerie,,6 RUE DE LA PORTE DU CAILHAU,33000,RUE DE LA PORTE DU CAILHAU,0,0
-0.5622488,44.8223288004842,node/7904187656,butcher,Ma boucherie préférée,,98 RUE PELLEPORT,33800,RUE PELLEPORT,0,0
-0.5610645,44.8657247004805,node/6982741686,estate_agent,Meilleurtaux.com,,126 RUE LUCIEN FAURE,33300,RUE LUCIEN FAURE,0,0
-0.5786379,44.8418941004825,node/7833725155,cosmetics,Caudalie,,57 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,0,0
-0.5763475,44.837267700483,node/565752760,bank,CIC,CIC,21 PLACE PEY BERLAND,33000,PLACE PEY BERLAND,0,0
-0.5888556,44.825219100484,node/2812000986,deli,Saumon fumé bordelais,,78 BOULEVARD GEORGE V,33000,BOULEVARD GEORGE V,0,0
-0.6142012,44.8521438004817,node/6225481279,estate_agent,Cabinet Bodin,,128 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.599516828715146,44.8400554484025,way/156057411,bank,Banque Populaire,Banque Populaire,75 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5649301,44.8787488004794,node/6857896664,clothes,Primark,Primark,5 IMPASSE DUGUAY TROUIN 2,33000,IMPASSE DUGUAY TROUIN 2,1,0
-0.5566227,44.8636579004807,node/5039381918,it,Waycom,,21 QUAI LAWTON,33300,QUAI LAWTON,0,0
-0.575843477076128,44.8422137741084,relation/1241232,bank,LCL,LCL,2 RUE MARTIGNAC,33000,RUE MARTIGNAC,0,0
-0.5657264,44.8223854004842,node/2485367015,cheese,Chez Laurette,,170 RUE DE BEGLES,33800,RUE DE BEGLES,0,0
-0.5520502,44.8223351004842,node/4954572298,supermarket,U Express,U Express,36 ALLEE EUGENE DELACROIX,33800,ALLEE EUGENE DELACROIX,1,0
-0.5769695,44.8385760004829,node/2238492007,cafe,Café Conil,,46 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5722162,44.8321686004834,node/7255379262,cafe,Oomji,,5 RUE DE CANDALE,33000,RUE DE CANDALE,0,0
-0.579497133221369,44.8283516486148,way/155674408,pharmacy,Pharmacie des Landes,,66 RUE DE SAINT GENES,33000,RUE DE SAINT GENES,0,0
-0.5729829,44.8418548004826,node/4828313238,restaurant,Le Bouchon Bordelais,,30 RUE DU PONT DE LA MOUSQUE,33000,RUE DU PONT DE LA MOUSQUE,0,0
-0.5741473,44.836976900483,node/7208882185,restaurant,Heiko,,49 RUE DES AYRES,33000,RUE DES AYRES,0,0
-0.5533593,44.8284095004837,node/6987239490,fast_food,AsFood,,43 QUAI DE PALUDATE,33800,QUAI DE PALUDATE,0,0
-0.5681106,44.8305550004835,node/2497655917,butcher,,,41 PLACE DES CAPUCINS,33800,PLACE DES CAPUCINS,0,0
-0.5544996,44.8258967004839,node/2483788353,bar,Le Topeka,,72 RUE DES TERRES DE BORDE,33800,RUE DES TERRES DE BORDE,0,0
-0.5708859,44.8303263004835,node/7252635040,fast_food,Dolce Vita,,21 COURS DE LA MARNE,33800,COURS DE LA MARNE,0,0
-0.5667743,44.8843128004789,node/7341388971,furniture,Maisons du Monde,Maisons du Monde,4 RUE DU PROFESSEUR ANDRE LAVIGNOLLE,33300,RUE DU PROFESSEUR ANDRE LAVIGNOLLE,0,0
-0.588510400425452,44.8255408661019,way/155597954,post_office,Poste Bordeaux Barrière de Pessac,La Poste,1 RUE DE SEGUR,33000,RUE DE SEGUR,0,0
-0.5789506,44.8385229004829,node/2238489127,gift,Occitanie,,68 RUE DES REMPARTS,33000,RUE DES REMPARTS,0,0
-0.5760496,44.8514172004817,node/7373529906,upholsterer,Ginette Laven L'artisane,,26 RUE DU JARDIN PUBLIC,33000,RUE DU JARDIN PUBLIC,0,0
-0.5846355,44.8385208004828,node/8158152248,perfumery,Marionnaud,Marionnaud,6 ESPLANADE CHARLES DE GAULLE,33000,ESPLANADE CHARLES DE GAULLE,1,0
-0.574288,44.8435530004824,node/6964916902,confectionery,Baillardran,,10 COURS DU XXX JUILLET,33000,COURS DU XXX JUILLET,0,0
-0.5685683,44.8281851004837,node/7208556986,bar,L'Avant-scène,,42BIS COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5531689,44.8766575004795,node/656482730,car,,,24 AVENUE DE LABARDE,33300,AVENUE DE LABARDE,0,0
-0.5548176,44.824958400484,node/6027156947,fast_food,Factory & Co,,96 RUE DES TERRES DE BORDE,33800,RUE DES TERRES DE BORDE,0,0
-0.5703993,44.8359579004831,node/7411243302,cosmetics,Serendipity,,26 RUE BUHAN,33000,RUE BUHAN,0,0
-0.5730029,44.8532983004816,node/4442509417,florist,Le Jardin des Fleurs,,36 RUE SAINTE EUGENIE,33000,RUE SAINTE EUGENIE,1,0
-0.5564596,44.8628803004807,node/8790368066,bakery,Honoré,,4 QUAI LAWTON,33300,QUAI LAWTON,0,0
-0.5793926,44.8385245004828,node/7019765709,nightclub,El Cubanito,,64 RUE BOUFFARD,33000,RUE BOUFFARD,0,0
-0.5712777,44.8733354004798,node/3353948320,hairdresser,Coiffeur femme,,RUE CHARLES TOURNEMIRE,33300,CHARLES TOURNEMIRE,0,0
-0.6197513,44.8525914004816,node/6225582948,caterer,Pizza Del Passato,,249 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.5652862,44.8347278004832,node/1982600551,restaurant,Le Marhaba,,19 RUE DES FAURES,33000,RUE DES FAURES,0,0
-0.5548542,44.8628793004807,node/6812973061,bar,Café Oz,,1 QUAI ARMAND LALANDE,33300,QUAI ARMAND LALANDE,0,0
-0.5834801,44.8408815004827,node/4871505052,hairdresser,Le salon de Muriel,,15 RUE DU CHATEAU D EAU,33000,RUE DU CHATEAU D EAU,0,0
-0.5730153,44.8523935004816,node/7058227931,restaurant,Le Carré,,1 PLACE DU MARCHE DES CHARTRONS,33000,PLACE DU MARCHE DES CHARTRONS,0,0
-0.5758508,44.8388982004828,node/2238491962,clothes,Mixtape,,21 RUE DE CHEVERUS,33000,RUE DE CHEVERUS,0,0
-0.578769,44.8455711004822,node/4769553914,estate_agent,Oralia Immobilier,,8 RUE FONDAUDEGE,33000,RUE FONDAUDEGE,0,0
-0.5742377,44.8288435004837,node/7252790693,beauty,House of Beauty,,53 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.6115094,44.8324920004834,node/7386266596,butcher,Charcutier traiteur Celer,,10 RUE JENNY LEPREUX,33000,RUE JENNY LEPREUX,0,0
-0.6155986,44.8386538004828,node/2026357326,bakery,Le Talmeunier de Mondésir,,305 AVENUE DE LA REPUBLIQUE,33000,AVENUE DE LA REPUBLIQUE,0,0
-0.5998038,44.8431174004824,node/7895608970,tattoo,Apt.235,,139B BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5440181,44.8491432004819,node/2481378008,locksmith,Serrurerie Bacci,,11 RUE GALIN,33100,RUE GALIN,0,0
-0.5787597,44.8433863004824,node/7817517904,jewelry,Cartier,Cartier,44 COURS GEORGES CLEMENCEAU,33000,COURS GEORGES CLEMENCEAU,1,0
-0.5750142,44.8389004004828,node/2238491966,restaurant,Thaï Box Minute,,13 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5729259,44.8353288004831,node/7208926186,restaurant,Akiba,,23 PLACE DE LA FERME DE RICHEMONT,33000,PLACE DE LA FERME DE RICHEMONT,0,0
-0.5677654,44.8299548004836,node/1879709224,restaurant,La Broche de l'Ôstal,,27BIS PLACE DES CAPUCINS,33800,PLACE DES CAPUCINS,0,0
-0.5737372,44.8412929004826,node/7804953863,interior_decoration,Bordeaux Home,,63 RUE SAINT REMI,33000,RUE SAINT REMI,0,0
-0.5544838,44.8258228004839,node/8693576827,lottery,,,74 RUE DES TERRES DE BORDE,33800,RUE DES TERRES DE BORDE,0,0
-0.5638753,44.860348900481,node/2501524007,restaurant,Le temps d'une pause,,170 COURS BALGUERIE STUTTENBERG,33300,COURS BALGUERIE STUTTENBERG,0,0
-0.574165,44.8436920004824,node/2897019501,nightclub,Le Monseigneur,,42 ALLEE D ORLEANS,33000,ALLEE D ORLEANS,0,0
-0.5409987,44.8291630004837,node/705821579,fuel,,Total,120 QUAI DE LA SOUYS,33100,QUAI DE LA SOUYS,0,0
-0.55166,44.8672888004804,node/7082506188,restaurant,Conserverie française,,52 RUE DELBOS,33300,RUE DELBOS,0,0
-0.601349093675738,44.8243417196333,way/115477869,restaurant,Cafétéria,,121 RUE DE LA BECHADE,33000,RUE DE LA BECHADE,0,0
-0.5741324,44.8401822004827,node/7833725161,gift,Pylones,,44 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5569661,44.859989100481,node/6917346216,cafe,Thélonious Café Jazz Club,,18 RUE BOURBON,33300,RUE BOURBON,0,0
-0.5842435,44.8310653004835,node/4843027778,pharmacy,Pharmacie Pascale Cazaux,,81 RUE DU TONDU,33000,RUE DU TONDU,0,0
-0.5717472,44.8553241004814,node/343382432,post_office,La Poste Bordeaux Chartrons,La Poste,3 COURS SAINT LOUIS,33300,COURS SAINT LOUIS,0,0
-0.5730225,44.8322483004834,node/7252560372,fast_food,La rose des Sables,,255 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.5700038,44.836459300483,node/2485589554,restaurant,French karib,,42 RUE BOUQUIERE,33000,RUE BOUQUIERE,0,0
-0.5892203,44.8254839004839,node/4975015021,bank,Banque Populaire,Banque Populaire,253 RUE DE PESSAC,33000,RUE DE PESSAC,0,0
-0.6191033,44.8522689004817,node/1033230690,hairdresser,Initiale C.,,194 AVENUE LOUIS BARTHOU,33000,AVENUE LOUIS BARTHOU,0,0
-0.5758987,44.837057500483,node/5370099436,fast_food,Subway,Subway,6 RUE DUFFOUR DUBERGIER,33000,RUE DUFFOUR DUBERGIER,0,0
-0.5718343,44.8403013004827,node/6086310725,restaurant,La Fromentine,,4 RUE DU PAS SAINT GEORGES,33000,RUE DU PAS SAINT GEORGES,0,0
-0.5651634,44.8794457004793,node/8585663652,clothes,Bershka,Bershka,2 RUE JEAN ROYER,33300,RUE JEAN ROYER,1,0
-0.5762525,44.860150800481,node/7289748596,hairdresser,,,14 RUE ETIENNE HUYARD,33300,RUE ETIENNE HUYARD,0,0
-0.5786417,44.8307755004835,node/1885350954,kiosk,Havane & Marquise - Presse,,4 RUE DE PESSAC,33000,RUE DE PESSAC,0,0
-0.5731243,44.8328165004833,node/7826605051,hairdresser,Tchip,Tchip,235 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.6103464,44.8445992004823,node/6227227721,optician,L'Opticien de Primrose,,158 RUE PASTEUR,33200,RUE PASTEUR,0,0
-0.5718191,44.8533324004816,node/7041729248,deli,Freddy's Corner,,18 RUE MINVIELLE,33000,RUE MINVIELLE,0,0
-0.5859525,44.8278380004838,node/4267936697,restaurant,Panda Express,,216 RUE FERNAND AUDEGUIL,33000,RUE FERNAND AUDEGUIL,0,0
-0.5484087,44.8875697004786,node/7091102940,restaurant,Sakana,,41 RUE EDMOND BESSE,33300,RUE EDMOND BESSE,0,0
-0.600913,44.836452200483,node/2737105062,restaurant,1001 Sushi,,38 AVENUE D ARES,33000,AVENUE D ARES,0,0
-0.5708154,44.8234225004841,node/7041813776,bar,Le Bistroquet,,173 COURS DE L YSER,33800,COURS DE L YSER,0,0
-0.5660621,44.8300426004836,node/560726068,restaurant,Resto U' le Capu,,18 RUE JULES GUESDE,33800,RUE JULES GUESDE,0,0
-0.579855,44.8415643004826,node/7966785663,jewelry,Poiray,,1 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.5670411,44.8308522004835,node/8176952695,estate_agent,Agence Centrale des Capucins,,9 PLACE DES CAPUCINS,33800,PLACE DES CAPUCINS,0,0
-0.5562504,44.8620190004808,node/6271506083,bank,Crédit Agricole,Crédit Agricole,17 RUE CHARLES DURAND,33300,RUE CHARLES DURAND,0,0
-0.5990892,44.8400178004827,node/4637867789,restaurant,Ici Argentine,,84 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5727498,44.8320886004834,node/7252576371,bar,Down Town,,4 PLACE GENERAL SARRAIL,33000,PLACE GENERAL SARRAIL,0,0
-0.5715673,44.836376200483,node/7200099585,restaurant,Le 17.45,,21 RUE SAINT JAMES,33000,RUE SAINT JAMES,0,0
-0.5770331,44.8387364004828,node/6975335795,optician,Acuitis,,55 RUE DES TROIS CONILS,33000,RUE DES TROIS CONILS,0,0
-0.5943189,44.8530332004816,node/7038821164,estate_agent,Gestimmo,,381 BOULEVARD DU PRESIDENT WILSON,33000,BOULEVARD DU PRESIDENT WILSON,0,0
-0.5506874,44.883061400479,node/7091534899,restaurant,La Squadra Azzura,,188 AVENUE DE LABARDE,33300,AVENUE DE LABARDE,0,0
-0.5940465,44.8219540004842,node/3373322035,bar,Bar Le Mustang - Tabac Loto Presse,,125 COURS DU MARECHAL GALLIENI,33000,COURS DU MARECHAL GALLIENI,0,0
-0.5545054,44.8257538004839,node/2483788355,fast_food,Tendance Bio,,76 RUE DES TERRES DE BORDE,33800,RUE DES TERRES DE BORDE,0,0
-0.5696746,44.8386200004828,node/2567785879,convenience,Carrefour City Bordeaux Ombrières,Carrefour City,37 RUE DES ARGENTIERS,33000,RUE DES ARGENTIERS,0,0
-0.5710934,44.8792789004793,node/4019462648,pharmacy,Grande Pharmacie Ginko,,39 COURS DE QUEBEC,33300,COURS DE QUEBEC,0,0
-0.558648,44.8407183004826,node/4217564616,convenience,Vival,Vival,5 AVENUE THIERS,33100,AVENUE THIERS,0,0
-0.5767042,44.8263987004839,node/7208694986,restaurant,Wayo-Wayo,,134 COURS DE L ARGONNE,33000,COURS DE L ARGONNE,0,0
-0.5545202,44.8677603004803,node/8862429890,bakery,Aux Douceurs de Bacalan,,106 RUE DELBOS,33300,RUE DELBOS,0,0
-0.5767954,44.8410083004826,node/7913496664,clothes,Morgan,Morgan,47 RUE DE LA PORTE DIJEAUX,33000,RUE DE LA PORTE DIJEAUX,1,0
-0.5650176,44.8806601004792,node/3569452703,beauty,Yves Rocher,Yves Rocher,2 RUE JEAN ROYER,33300,RUE JEAN ROYER,1,0
-0.5786648,44.8385487004828,node/2238448183,games,Jeux Descartes,,48 RUE DE RUAT,33000,RUE DE RUAT,0,0
-0.5569007,44.8625784004808,node/5657916142,bar,Carrelet,,64 RUE LUCIEN FAURE,33300,RUE LUCIEN FAURE,0,0
-0.5737146,44.8374393004829,node/2487042863,chocolate,Chocolats Leonidas,Leonidas,122 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.561456804897421,44.8420198411405,way/391754970,cinema,Mégarama Bordeaux,Megarama,6 ALLEE SERR,33100,ALLEE SERR,0,0
-0.5732278,44.8377135004829,node/4716374790,pharmacy,Pharmacie Brachet,,87 COURS D ALSACE ET LORRAINE,33000,COURS D ALSACE ET LORRAINE,0,0
-0.6075844,44.8411613004826,node/8148285820,butcher,,,8 AVENUE BEL AIR,33200,AVENUE BEL AIR,0,0
-0.5721128,44.8187263004845,node/2541473458,doityourself,Atelier La Pyramide,,4 RUE PAUL ANTIN,33800,RUE PAUL ANTIN,0,0
-0.5615254,44.8511684004817,node/4841784200,restaurant,Les Chantiers de la Garonne,,87BIS QUAI DES QUEYRIES,33100,QUAI DES QUEYRIES,0,0
-0.5711384,44.8429160004825,node/7257663937,cafe,Boco Café,,3 PLACE JEAN JAURES,33000,PLACE JEAN JAURES,0,0
-0.5575699,44.8264106004839,node/6105751604,insurance,Mutuelle entrain,Mutuelle entrain,1 PLACE CASABLANCA,33800,PLACE CASABLANCA,0,0
-0.587804191223386,44.8319769957035,way/155594363,restaurant,La table d'hôtes,,77 RUE FRANCOIS DE SOURDIS,33000,RUE FRANCOIS DE SOURDIS,0,0
-0.5721636,44.8188733004845,node/2523069409,gift,Boutique-Décoration,,276 COURS DE LA SOMME,33800,COURS DE LA SOMME,0,0
-0.572425290986582,44.8392079226351,way/79758097,cinema,Utopia Bordeaux,Utopia,5 PLACE CAMILLE JULLIAN,33000,PLACE CAMILLE JULLIAN,0,0
-0.5812593,44.8413730004826,node/7731778558,bookmaker,PMU City,,35 PLACE GAMBETTA,33000,PLACE GAMBETTA,0,0
-0.5731082,44.813301300485,node/8387110617,hearing_aids,Entendre,,34 ROUTE DE TOULOUSE,33800,ROUTE DE TOULOUSE,0,0
-0.5760564,44.8418310004825,node/7258001204,clothes,Hugo Boss,Hugo Boss,16 COURS DE L INTENDANCE,33000,COURS DE L INTENDANCE,1,0
-0.5728194,44.8319877004834,node/4778772423,fast_food,Wok to Walk,,264 RUE SAINTE CATHERINE,33000,RUE SAINTE CATHERINE,0,0
-0.6129346,44.860030000481,node/3207589235,pharmacy,Pharmacie Cazauran Jacob,,100 AVENUE DE VERDUN,33200,AVENUE DE VERDUN,0,0
-0.570681,44.8550144004814,node/7152499585,bar,Bordeaux Beer Factory,,64 RUE BORIE,33300,RUE BORIE,0,0
-0.5929062,44.8279966004837,node/4637908889,bar,Le Xaintrailles,,114 BOULEVARD MARECHAL LECLERC,33000,BOULEVARD MARECHAL LECLERC,0,0
